FileName,FreqCosineSim,,FileName,JaccardSim
08_629,29.167471953591917,,09_432,13.229571984435799
07_1534,29.113897843110042,,08_952,11.888111888111888
07_1497,28.89977891389491,,09_727,11.03448275862069
09_1205,27.852907767265656,,09_1361,10.982658959537572
07_903,27.139099073008783,,09_704,10.857142857142858
