FileName,FreqCosineSim,,FileName,JaccardSim
06_1435,39.59321849533923,,06_137,11.801242236024844
06_503,37.27196821033118,,06_1147,11.76470588235294
06_499,34.858553210352795,,06_1,11.515151515151516
06_1361,34.06462366831276,,06_267,11.229946524064172
06_1079,33.63731530659123,,06_1255,11.042944785276074
