FileName,FreqCosineSim,,FileName,JaccardSim
08_1125,59.85915136153079,,07_195,20.952380952380953
07_591,50.019107687514605,,06_1475,20.952380952380953
08_1767,47.1271886456648,,08_1125,20.792079207920793
08_1838,45.955508961799254,,09_704,20.689655172413794
06_1295,44.27742226610118,,08_1838,20.149253731343283
