FileName,FreqCosineSim,,FileName,JaccardSim
06_465,56.52002811206695,,06_404,17.543859649122805
06_25,55.736170096655414,,06_459,16.666666666666664
06_1418,50.651963145562476,,06_1288,16.483516483516482
06_404,49.690272752190566,,06_1102,16.455696202531644
06_318,46.70892888406775,,06_648,15.957446808510639
