FileName,FreqCosineSim,,FileName,JaccardSim
06_26,46.317708413968596,,06_1348,19.166666666666668
06_383,45.009040119517756,,06_848,17.82178217821782
06_98,42.16370213557839,,06_1325,17.75700934579439
06_646,40.55198319308085,,06_648,16.94915254237288
06_396,40.312761111737835,,06_1366,16.19047619047619
