FileName,FreqCosineSim,,FileName,JaccardSim
07_252,44.63148968447832,,06_1147,17.475728155339805
07_1534,38.422470263778,,07_1185,16.23931623931624
06_1493,36.58340969157542,,07_489,16.161616161616163
06_1722,35.80758786782952,,07_903,15.238095238095239
07_1526,35.208093539503324,,08_972,15.053763440860216
