FileName,FreqCosineSim,,FileName,JaccardSim
06_1435,39.59321849533923,,07_1185,12.777777777777777
08_1107,39.3480568904802,,08_496,12.578616352201259
06_503,37.27196821033118,,07_964,12.422360248447205
07_646,36.305717330701754,,06_137,11.801242236024844
07_1526,36.106998251828436,,07_122,11.797752808988763
