FileName,FreqCosineSim,,FileName,JaccardSim
06_1644,41.74769724204057,,07_1507,21.052631578947366
09_932,39.787938379951896,,09_290,20.77922077922078
09_929,39.787938379951896,,06_342,19.51219512195122
09_933,39.56430799496159,,06_33,19.047619047619047
09_931,39.56430799496159,,08_318,18.69158878504673
