FileName,FreqCosineSim,,FileName,JaccardSim
06_1255,22.598540220079887,,06_828,13.333333333333334
06_626,20.62054744499076,,06_1255,13.223140495867769
06_1394,19.509269104760225,,06_1095,11.510791366906476
06_1168,19.00195438782625,,06_1348,10.95890410958904
06_386,17.723267135653852,,06_450,10.606060606060606
