FileName,FreqCosineSim,,FileName,JaccardSim
08_1787,16.041796425146533,,06_640,12.605042016806722
07_193,15.151515151515152,,06_267,12.173913043478262
07_1006,12.092539467525771,,08_318,12.068965517241379
09_758,11.904154565430094,,09_475,12.0
06_1,11.902794012872311,,07_1319,11.926605504587156
