FileName,FreqCosineSim,,FileName,JaccardSim
06_230,32.94050879327577,,06_828,12.698412698412698
06_644,28.571895055155906,,06_937,12.413793103448276
06_1017,27.954139260322265,,06_1348,12.048192771084338
06_937,27.00933860252322,,06_330,11.39240506329114
06_1098,26.80281337094487,,06_1288,10.559006211180124
