FileName,FreqCosineSim,,FileName,JaccardSim
07_1567,46.5528312338832,,07_1010,22.058823529411764
08_1451,43.19855640255732,,07_1567,21.333333333333336
07_1010,36.50223994822515,,07_910,20.43010752688172
06_360,36.23922895574256,,09_922,20.28985507246377
06_435,36.10442572530707,,06_516,19.753086419753085
