FileName,FreqCosineSim,,FileName,JaccardSim
06_809,70.91383770828246,,06_1021,34.375
06_663,69.65413587580296,,06_663,30.0
06_662,67.41018184196112,,06_809,29.87012987012987
08_716,66.91596471645333,,07_683,28.57142857142857
08_886,66.3228495486687,,06_662,28.125
