FileName,FreqCosineSim,,FileName,JaccardSim
09_1383,64.82831324656917,,09_1383,23.170731707317074
06_470,56.74639495717123,,07_195,21.91780821917808
09_778,56.447501372322876,,08_1623,21.794871794871796
07_894,56.2541832447163,,08_4,19.736842105263158
07_195,52.04926904301133,,09_404,18.84057971014493
