FileName,FreqCosineSim,,FileName,JaccardSim
07_1357,63.84792214683633,,07_1357,34.48275862068966
07_967,59.38753914135631,,07_1054,24.285714285714285
07_1185,57.61476402055485,,07_1185,23.25581395348837
07_383,57.35276890894495,,07_967,21.052631578947366
07_382,57.35276890894495,,08_944,20.8955223880597
