FileName,FreqCosineSim,,FileName,JaccardSim
06_663,55.03713176189488,,07_392,26.08695652173913
06_809,54.34904202884394,,06_809,24.210526315789473
06_662,51.922608606614105,,06_1021,23.25581395348837
06_1021,51.395207019966364,,06_1187,22.61904761904762
07_1184,50.747681788493104,,06_618,22.47191011235955
