FileName,FreqCosineSim,,FileName,JaccardSim
07_1497,31.784182657285164,,09_432,12.82051282051282
08_629,31.337681589533545,,08_592,11.052631578947368
09_1205,29.99315026762714,,09_475,10.81081081081081
08_1805,29.545781091125406,,07_1603,10.731707317073171
07_1078,29.189506285915535,,08_952,10.559006211180124
