FileName,FreqCosineSim,,FileName,JaccardSim
08_1767,55.01606429153584,,08_1767,24.074074074074073
06_1688,45.33778551929497,,09_704,20.481927710843372
09_955,40.45566970313675,,08_1305,20.0
08_1305,40.10901769361054,,06_288,19.35483870967742
09_477,39.68231621959226,,07_195,18.91891891891892
