FileName,FreqCosineSim,,FileName,JaccardSim
07_1343,65.28810667461833,,09_892,27.82608695652174
07_802,65.19045958449178,,09_878,25.663716814159294
06_1295,65.00107965169065,,07_802,25.471698113207548
07_1224,62.14197535131268,,07_392,24.107142857142858
06_506,61.83048479154536,,06_4,23.931623931623932
