FileName,FreqCosineSim,,FileName,JaccardSim
06_404,25.118616137373316,,06_1243,12.727272727272727
06_903,16.106387965056992,,06_404,12.5
06_1386,13.351660947941113,,06_318,11.016949152542372
06_1243,11.50086540577747,,06_82,10.294117647058822
06_1115,11.267727061276501,,06_1130,10.144927536231885
