FileName,FreqCosineSim,,FileName,JaccardSim
09_1136,9.907304971296067,,09_1136,9.67741935483871
08_812,8.91657447416646,,06_838,7.4074074074074066
07_383,8.682327066979086,,07_383,6.349206349206349
07_382,8.682327066979086,,07_382,6.349206349206349
06_838,8.406627034183972,,07_588,5.970149253731343
