FileName,FreqCosineSim,,FileName,JaccardSim
08_629,45.02270171019337,,08_559,15.352697095435685
08_87,40.85317181602823,,08_1364,15.165876777251185
08_136,40.7874779771813,,09_642,14.285714285714285
08_496,35.29315318058394,,09_109,14.102564102564102
08_601,31.755787821343656,,08_236,13.559322033898304
