FileName,FreqCosineSim,,FileName,JaccardSim
06_1672,41.592991694829536,,06_1672,16.9811320754717
08_31,38.45955364361198,,08_236,16.666666666666664
09_1084,38.376413742200164,,07_1185,15.789473684210526
08_1838,34.042826760055384,,09_778,14.705882352941178
09_339,33.67236601041943,,09_704,14.414414414414415
