FileName,FreqCosineSim,,FileName,JaccardSim
06_404,25.118616137373316,,06_1243,12.727272727272727
07_1662,16.655200090375246,,07_1185,12.5
06_903,16.106387965056992,,06_404,12.5
07_1625,16.051716332177982,,06_318,11.016949152542372
07_1185,15.741509745121299,,06_1770,10.714285714285714
