FileName,FreqCosineSim,,FileName,JaccardSim
09_477,44.36816562932644,,07_1532,19.718309859154928
06_1672,41.77810158832863,,09_776,17.647058823529413
07_137,38.94178872198826,,07_583,15.555555555555555
09_1084,38.66958032319141,,09_694,15.068493150684931
09_1040,38.30664553871752,,09_1040,13.861386138613863
