FileName,FreqCosineSim,,FileName,JaccardSim
08_248,34.55680017739084,,07_1905,16.666666666666664
09_813,29.977320665432934,,07_26,16.176470588235293
07_1402,27.703949075386387,,09_642,15.966386554621847
07_1958,26.18806372839518,,08_236,15.873015873015872
08_1407,26.075905165280055,,08_1877,15.463917525773196
