FileName,FreqCosineSim,,FileName,JaccardSim
07_1497,31.784182657285164,,07_1603,10.731707317073171
07_1078,29.189506285915535,,06_1147,10.326086956521738
07_1534,28.909241786604785,,07_879,10.285714285714285
07_1598,28.80025303109463,,07_1526,9.424083769633508
07_903,27.83368172288775,,06_1672,9.278350515463918
