FileName,FreqCosineSim,,FileName,JaccardSim
07_1078,55.41719940458661,,06_1147,19.791666666666664
09_727,53.4020285171471,,07_879,19.101123595505616
09_722,52.11504352548351,,09_274,18.6046511627907
08_1685,51.58315046689614,,08_865,18.181818181818183
08_457,51.47111044686847,,08_316,18.072289156626507
