FileName,FreqCosineSim,,FileName,JaccardSim
08_457,56.4420033999394,,09_672,19.047619047619047
07_1967,56.189141953095266,,08_659,19.047619047619047
07_1785,55.71287080220051,,07_1960,18.181818181818183
08_659,55.025144984030696,,09_480,17.741935483870968
07_1823,54.6490396610385,,07_1562,17.391304347826086
