FileName,FreqCosineSim,,FileName,JaccardSim
09_984,28.288274238720447,,09_920,15.748031496062993
09_920,25.291698659716953,,09_1016,14.388489208633093
09_1050,24.665056639128295,,09_760,14.285714285714285
09_572,24.556721101117308,,09_1205,13.114754098360656
09_1171,24.2293566402397,,09_1190,12.643678160919542
