FileName,FreqCosineSim,,FileName,JaccardSim
06_1203,30.964411378618905,,06_1129,17.045454545454543
06_937,28.7484627336496,,06_435,15.0
06_1098,28.670270940430008,,06_814,14.14141414141414
06_912,25.106775869325183,,06_648,14.035087719298245
06_1200,22.054054569561544,,06_1291,13.402061855670103
