FileName,FreqCosineSim,,FileName,JaccardSim
07_1497,36.108607422843605,,06_1147,15.748031496062993
06_14,27.931861564441864,,07_1598,14.049586776859504
06_1361,27.631933410059755,,07_1185,13.986013986013987
07_489,27.41773237587325,,06_137,13.934426229508196
07_252,27.0833826751034,,06_809,12.977099236641221
