FileName,FreqCosineSim,,FileName,JaccardSim
06_1493,36.58340969157542,,07_1185,16.23931623931624
06_1722,35.80758786782952,,09_1200,14.606741573033707
08_1522,29.363441709852417,,09_1201,13.978494623655912
09_1227,26.747250331058392,,09_704,13.793103448275861
06_247,25.17374470752694,,09_1516,12.711864406779661
