FileName,FreqCosineSim,,FileName,JaccardSim
08_248,51.45603069320788,,07_1216,17.02127659574468
07_1216,36.005556995752876,,07_1832,16.27906976744186
07_1958,34.83869893964199,,08_248,16.25
09_813,33.39920796277616,,07_26,16.030534351145036
08_324,33.207677452074606,,07_963,15.966386554621847
