FileName,FreqCosineSim,,FileName,JaccardSim
08_1922,46.37127461707454,,07_1185,25.510204081632654
08_572,40.73170943935049,,09_1532,21.568627450980394
08_369,37.73825007212556,,07_1960,21.428571428571427
07_569,37.14476075533887,,08_659,20.652173913043477
09_1306,37.10878993303311,,09_704,19.801980198019802
