FileName,FreqCosineSim,,FileName,JaccardSim
06_759,34.485613373133475,,06_1147,17.475728155339805
06_1079,33.86579017491634,,06_1021,14.893617021276595
06_26,33.78823798450048,,06_809,14.018691588785046
06_836,31.010280741783824,,06_662,13.333333333333334
06_503,30.60723249265526,,06_759,13.043478260869565
