FileName,FreqCosineSim,,FileName,JaccardSim
07_903,61.46823806560242,,06_1147,26.38888888888889
07_1026,56.62497864360044,,07_879,26.153846153846157
07_1598,54.696006553566654,,07_903,25.0
06_414,51.20689628518703,,06_288,23.333333333333332
06_336,50.14781355611008,,06_652,21.73913043478261
