FileName,FreqCosineSim,,FileName,JaccardSim
09_1431,21.740638527158772,,09_1136,9.67741935483871
09_679,13.035817617521195,,09_206,9.230769230769232
09_789,10.874168224976765,,09_1192,9.00900900900901
09_1192,10.832748246990878,,09_1201,8.75
09_1136,9.907304971296067,,09_533,8.21917808219178
