FileName,FreqCosineSim,,FileName,JaccardSim
09_1500,24.66423870352926,,07_1185,13.793103448275861
08_1522,24.330569084519826,,07_1965,13.333333333333334
09_477,24.248286315556793,,08_559,11.923076923076923
06_1685,23.891498280136076,,09_642,11.602209944751381
07_195,23.888824012400793,,07_1905,11.428571428571429
