FileName,FreqCosineSim,,FileName,JaccardSim
06_1295,65.00107965169065,,06_4,23.931623931623932
06_506,61.83048479154536,,06_653,21.238938053097346
06_1021,57.7619605526558,,06_851,21.138211382113823
06_635,55.37061015332698,,06_188,20.76923076923077
06_76,54.246122043894054,,06_648,20.0
