FileName,FreqCosineSim,,FileName,JaccardSim
09_744,39.1770024314246,,08_592,13.333333333333334
08_1767,37.029084961835935,,06_1551,12.82051282051282
09_955,36.56927826980158,,06_2009,11.643835616438356
09_698,35.598333940092544,,08_1838,11.560693641618498
07_591,33.19280159005126,,08_1767,11.29032258064516
