FileName,FreqCosineSim,,FileName,JaccardSim
06_1203,46.73445598014627,,06_937,15.686274509803921
06_1098,33.88226069985336,,06_758,11.76470588235294
06_937,31.608926198828723,,06_342,11.11111111111111
06_912,29.221395296494716,,06_1203,11.11111111111111
06_356,27.58148496583308,,06_828,10.897435897435898
