FileName,FreqCosineSim,,FileName,JaccardSim
06_1295,66.78155746306098,,06_1021,25.352112676056336
06_1021,65.9720010222303,,06_1295,25.0
06_663,59.83178048633686,,06_1022,23.684210526315788
06_31,55.09179578986421,,06_633,23.61111111111111
06_809,53.39849966717743,,06_809,22.61904761904762
