FileName,FreqCosineSim,,FileName,JaccardSim
06_1435,39.59321849533923,,08_1849,13.529411764705882
08_1107,39.3480568904802,,06_137,11.801242236024844
06_503,37.27196821033118,,06_1733,10.625
07_646,36.305717330701754,,09_393,10.38961038961039
06_499,34.858553210352795,,07_1714,10.285714285714285
