FileName,FreqCosineSim,,FileName,JaccardSim
09_955,43.701422443753785,,09_1016,16.216216216216218
09_264,41.33189726245624,,09_393,14.285714285714285
09_744,38.973095666788666,,09_561,14.130434782608695
09_68,36.254804120281555,,09_579,13.829787234042554
09_809,35.616146467572044,,09_704,13.559322033898304
