FileName,FreqCosineSim,,FileName,JaccardSim
07_1072,42.415549879940635,,07_1185,26.136363636363637
07_569,39.90096076295503,,08_659,22.5
08_572,39.34896271183816,,07_489,22.36842105263158
08_369,38.73569459264959,,07_1960,21.62162162162162
08_416,38.29674117298986,,07_512,19.17808219178082
