FileName,FreqCosineSim,,FileName,JaccardSim
09_813,24.246738523426867,,09_432,14.563106796116504
08_461,19.61682273828642,,07_1905,14.37908496732026
07_1832,19.158424498420047,,07_1832,13.986013986013987
08_1457,18.876296480991392,,07_1185,13.385826771653544
07_1402,18.00821838539429,,08_236,12.408759124087592
