FileName,FreqCosineSim,,FileName,JaccardSim
09_979,48.04890937455578,,08_1929,21.73913043478261
06_1130,39.936412698925,,07_1185,20.792079207920793
09_1532,39.593057519422864,,07_1273,19.642857142857142
08_1929,38.13650230301889,,07_192,17.045454545454543
06_459,37.45002444794701,,09_1532,15.887850467289718
