FileName,FreqCosineSim,,FileName,JaccardSim
09_399,48.146472234952206,,09_672,20.0
09_1505,48.01960383990247,,09_498,17.82178217821782
09_498,47.23421312877372,,09_480,17.46031746031746
09_56,46.61891944745001,,09_1532,17.355371900826448
09_1264,45.83492485141056,,09_784,16.783216783216783
