FileName,FreqCosineSim,,FileName,JaccardSim
06_1203,46.73445598014627,,07_1582,21.904761904761905
06_1098,33.88226069985336,,07_770,16.483516483516482
07_770,33.87900451218548,,07_1104,16.483516483516482
07_1668,33.828368092652624,,06_937,15.686274509803921
07_1104,33.26014456213536,,07_1619,15.09433962264151
