FileName,FreqCosineSim,,FileName,JaccardSim
08_248,34.73117697055829,,07_1582,21.428571428571427
06_1098,34.35921354681384,,08_290,15.573770491803279
07_1668,34.088357081072076,,08_236,15.217391304347828
08_428,33.480069185707166,,07_2090,15.151515151515152
07_2090,32.297865398948275,,07_1610,15.04424778761062
