FileName,FreqCosineSim,,FileName,JaccardSim
07_137,37.15794182925924,,09_432,12.8099173553719
09_354,36.163454338335534,,09_1220,12.62135922330097
09_477,34.5431392457491,,09_554,12.418300653594772
08_1767,33.902201368386464,,09_292,12.23404255319149
07_195,33.75692070137537,,07_87,12.121212121212121
