FileName,FreqCosineSim,,FileName,JaccardSim
08_1767,49.412905030676626,,08_1867,17.741935483870968
07_591,38.477298597970375,,06_288,16.901408450704224
06_1688,38.18841325102117,,08_1767,16.417910447761194
08_1838,36.03033067103165,,08_236,15.59633027522936
06_247,35.799226456977365,,08_1305,15.151515151515152
