FileName,FreqCosineSim,,FileName,JaccardSim
07_1185,54.36573461931611,,06_404,18.446601941747574
08_926,51.421284570305815,,06_318,18.181818181818183
08_1929,50.94918941706944,,07_1185,17.97752808988764
09_979,50.26420653600183,,08_1929,17.073170731707318
06_318,47.80977155539264,,06_459,16.129032258064516
