FileName,FreqCosineSim,,FileName,JaccardSim
09_206,30.499714066520934,,07_1054,11.607142857142858
06_25,30.37844235735372,,07_1662,11.578947368421053
07_967,30.298393621754133,,07_1357,11.11111111111111
07_1662,30.091018974293366,,09_789,10.743801652892563
07_1357,29.67532696486181,,09_533,10.526315789473683
