FileName,FreqCosineSim,,FileName,JaccardSim
06_1168,39.43621082110172,,06_648,19.767441860465116
06_1303,35.13867502649448,,06_886,19.718309859154928
06_364,34.8994534529871,,06_1147,17.857142857142858
06_696,34.76877649986073,,06_836,16.94915254237288
06_176,33.945651885651735,,06_468,16.883116883116884
