FileName,FreqCosineSim,,FileName,JaccardSim
08_474,44.059636816751116,,09_41,14.556962025316455
09_1483,38.29319348811343,,09_1308,13.559322033898304
09_1599,35.95974761140381,,08_559,13.114754098360656
09_1588,34.480436471212585,,08_290,12.658227848101266
08_64,33.15060653691073,,09_554,12.5
