FileName,FreqCosineSim,,FileName,JaccardSim
07_1343,66.82794793455933,,07_802,28.431372549019606
06_506,62.82929400004751,,07_392,28.30188679245283
07_1224,62.463158901750404,,09_892,27.82608695652174
07_802,62.351445578366835,,09_1216,25.64102564102564
08_690,61.837608702614546,,08_207,25.0
