FileName,FreqCosineSim,,FileName,JaccardSim
07_1844,26.448733588253475,,08_1742,15.384615384615385
09_399,26.168603743609527,,07_1844,13.580246913580247
09_758,25.97498763715872,,06_1,13.48314606741573
06_1688,24.888767620456495,,07_1212,12.871287128712872
09_694,23.031995066381306,,06_792,12.222222222222221
