FileName,FreqCosineSim,,FileName,JaccardSim
06_1537,52.26982618276197,,07_1960,18.095238095238095
07_1967,50.73425368566507,,08_659,17.699115044247787
07_1785,49.34053696844758,,06_648,17.647058823529413
08_1367,49.00784120357556,,07_1185,17.322834645669293
08_457,48.81471947757784,,08_896,16.9811320754717
