FileName,FreqCosineSim,,FileName,JaccardSim
08_1922,45.04990990027029,,07_1185,25.274725274725274
07_569,40.0204237950505,,07_1960,24.65753424657534
07_1072,39.5037885949981,,08_659,23.456790123456788
08_369,39.13965289896315,,07_489,23.376623376623375
08_572,38.72211697229584,,07_512,22.22222222222222
