FileName,FreqCosineSim,,FileName,JaccardSim
06_1203,30.964411378618905,,07_1582,18.867924528301888
06_937,28.7484627336496,,06_1129,17.045454545454543
06_1098,28.670270940430008,,07_1104,15.909090909090908
07_1104,28.434661795234504,,07_963,15.079365079365079
07_1668,27.68099805637771,,06_435,15.0
