FileName,FreqCosineSim,,FileName,JaccardSim
06_1714,54.54275046542869,,09_1216,24.324324324324326
06_1021,53.763472254915875,,07_322,21.11111111111111
07_863,53.61706299427925,,08_239,20.588235294117645
08_239,53.108832917565216,,06_1022,19.047619047619047
07_1218,52.72584851795258,,06_1021,18.627450980392158
