FileName,FreqCosineSim,,FileName,JaccardSim
09_744,33.66915375698118,,09_475,15.584415584415584
06_247,32.44108429454869,,09_271,13.294797687861271
08_1522,31.751270021364036,,07_1185,12.777777777777777
09_955,28.421885500480403,,08_559,11.742424242424242
08_1632,28.396214711015233,,09_758,11.695906432748536
